"om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4","fc"
622531,2023,4,5,"2023-04-05","14:58:00",3,"KY",21,0,1,0,0,0,0,38.1522,-85.8321,38.1553,-85.8175,0.82,100,1,1,1,111,0,0,0,0
622532,2023,4,5,"2023-04-05","15:05:00",3,"KY",21,0,1,0,0,0,0,38.1938,-85.7003,38.1998,-85.6857,0.89,100,1,1,1,111,0,0,0,0
622533,2023,4,5,"2023-04-05","15:05:00",3,"KY",21,0,1,0,0,0,0,38.1982,-85.6983,38.1978,-85.6911,0.39,75,1,1,1,111,0,0,0,0
622534,2023,4,5,"2023-04-05","15:33:00",3,"OH",39,0,0,0,0,250000,0,39.7618,-82.6479,39.7786,-82.5628,4.67,100,1,1,1,45,0,0,0,0
622535,2023,4,5,"2023-04-05","15:39:00",3,"OH",39,0,0,0,0,250000,0,39.8037,-82.5287,39.8085,-82.511,1,100,1,1,1,45,0,0,0,0
622659,2023,5,10,"2023-05-10","12:05:00",3,"AR",5,0,-9,0,0,0,0,34.31,-91.97,34.31,-91.97,0.1,25,1,1,1,69,0,0,0,0
622660,2023,5,10,"2023-05-10","16:26:00",3,"KS",20,0,-9,0,0,0,0,39.57,-100.61,39.57,-100.59,0.86,100,1,1,1,179,0,0,0,0
622661,2023,5,10,"2023-05-10","17:54:00",3,"CO",8,0,0,0,0,0,0,40.01,-103.41,40.01,-103.41,0.01,20,1,1,1,121,0,0,0,0
622662,2023,5,10,"2023-05-10","17:54:00",3,"CO",8,0,1,0,0,5e+05,0,40.0052,-103.4857,40.0917,-103.476,6,20,1,1,1,87,0,0,0,0
622663,2023,5,10,"2023-05-10","18:20:00",3,"CO",8,0,0,0,0,0,0,40.16,-103.42,40.22,-103.43,4.18,20,1,1,1,121,0,0,0,0
622664,2023,5,10,"2023-05-10","18:29:00",3,"CO",8,0,0,0,0,0,0,40.2077,-103.244,40.2077,-103.244,0.01,20,1,1,1,121,0,0,0,0
622665,2023,5,10,"2023-05-10","18:31:00",3,"CO",8,0,0,0,0,0,0,40.09,-103.35,40.09,-103.35,0.01,20,1,1,1,121,0,0,0,0
622666,2023,5,10,"2023-05-10","18:38:00",3,"CO",8,0,0,0,0,0,0,40.07,-103.33,40.07,-103.33,0.01,20,1,1,1,121,0,0,0,0
622667,2023,5,11,"2023-05-11","05:06:00",3,"LA",22,0,1,0,0,10000,0,32.4074,-93.8307,32.4414,-93.8097,2.65,130,1,1,1,17,0,0,0,0
622668,2023,5,11,"2023-05-11","06:55:00",3,"LA",22,0,1,0,0,50000,0,31.9418,-93.8942,31.9422,-93.891,0.19,130,1,1,1,31,0,0,0,0
622669,2023,5,11,"2023-05-11","07:03:00",3,"LA",22,0,1,0,0,0,0,31.4826,-92.6146,31.4898,-92.6137,0.5,80,1,1,1,43,0,0,0,0
622670,2023,5,11,"2023-05-11","07:21:00",3,"LA",22,0,1,0,0,20000,0,32.638,-93.3815,32.6398,-93.3803,0.14,60,1,1,1,119,0,0,0,0
622671,2023,5,11,"2023-05-11","09:59:00",3,"LA",22,0,1,0,0,0,0,32.821,-92.077,32.8289,-92.0735,0.58,80,1,1,1,111,0,0,0,0
622672,2023,5,11,"2023-05-11","11:41:00",3,"AR",5,0,1,0,0,40000,0,33.1472,-91.8186,33.1528,-91.8152,0.45,140,1,1,1,3,0,0,0,0
622673,2023,5,11,"2023-05-11","11:57:00",3,"KS",20,0,1,0,0,0,0,39.59,-102.02,39.63,-102.09,5.17,100,2,0,1,0,0,0,0,0
622673,2023,5,11,"2023-05-11","11:57:00",3,"KS",20,0,1,0,0,0,0,39.59,-102.02,39.618,-102.05,2.84,100,2,1,2,23,0,0,0,0
622673,2023,5,11,"2023-05-11","12:00:00",3,"CO",8,0,1,0,0,0,0,39.618,-102.05,39.63,-102.09,2.33,100,2,1,2,125,0,0,0,0
622674,2023,5,11,"2023-05-11","12:35:00",3,"KS",20,0,-9,0,0,0,0,39.75,-101.35,39.77,-101.36,1.16,100,1,1,1,153,0,0,0,0
622675,2023,5,11,"2023-05-11","12:39:00",3,"KS",20,0,-9,0,0,0,0,39.78,-101.38,39.8,-101.4,1.78,75,1,1,1,153,0,0,0,0
622676,2023,5,11,"2023-05-11","14:01:00",3,"NE",31,0,-9,0,0,0,0,40.27,-101.38,40.3,-101.42,3.02,75,1,1,1,57,0,0,0,0
622677,2023,5,11,"2023-05-11","16:33:00",3,"KS",20,0,0,0,0,0,0,38.78,-101.91,38.9,-101.92,8.48,100,1,1,1,199,0,0,0,0
622678,2023,5,11,"2023-05-11","16:41:00",3,"KS",20,0,0,0,0,0,0,38.83,-102.03,38.87,-102.02,3.17,100,1,1,1,199,0,0,0,0
622679,2023,5,11,"2023-05-11","16:45:00",3,"KS",20,0,1,0,0,0,0,38.858,-101.964,38.875,-101.966,1.25,175,1,1,1,199,0,0,0,0
622680,2023,5,11,"2023-05-11","16:45:00",3,"CO",8,0,-9,0,0,0,0,38.83,-102.13,38.84,-102.14,1.15,150,1,1,1,17,0,0,0,0
622681,2023,5,11,"2023-05-11","16:46:00",3,"CO",8,0,-9,0,0,0,0,38.845,-102.129,38.855,-102.135,0.68,75,1,1,1,17,0,0,0,0
622682,2023,5,11,"2023-05-11","17:09:00",3,"KS",20,0,0,0,0,0,0,39.02,-101.74,39.11,-101.79,6.62,100,1,1,1,199,0,0,0,0
622683,2023,5,11,"2023-05-11","17:25:00",3,"OK",40,0,0,0,0,0,0,35.013,-98.017,35.021,-98.003,1,20,1,1,1,51,0,0,0,0
622684,2023,5,11,"2023-05-11","17:25:00",3,"KS",20,0,-9,0,0,0,0,39.05,-101.39,39.13,-101.44,5.8,100,1,1,1,109,0,0,0,0
622685,2023,5,11,"2023-05-11","17:47:00",3,"KS",20,0,-9,0,0,0,0,39.22,-101.48,39.23,-101.49,0.76,75,1,1,1,181,0,0,0,0
622686,2023,5,11,"2023-05-11","17:57:00",3,"OK",40,0,-9,0,0,0,0,35.229,-97.807,35.267,-97.788,2.9,50,1,1,1,51,0,0,0,0
622687,2023,5,11,"2023-05-11","18:29:00",3,"KS",20,0,-9,0,0,0,0,39.32,-101.17,39.34,-101.17,1.48,75,1,1,1,193,0,0,0,0
622688,2023,5,11,"2023-05-11","18:36:00",3,"OK",40,0,0,0,0,4000,0,35.203,-97.675,35.203,-97.675,0.36,30,1,1,1,51,87,0,0,0
622689,2023,5,11,"2023-05-11","18:42:00",3,"OK",40,0,0,0,0,5000,0,35.211,-97.654,35.222,-97.619,2.1,30,1,1,1,87,0,0,0,0
622690,2023,5,11,"2023-05-11","18:45:00",3,"OK",40,0,-9,0,0,0,0,34.807,-97.9737,34.807,-97.9737,0.2,20,1,1,1,51,0,0,0,0
622691,2023,5,11,"2023-05-11","18:51:00",3,"KS",20,0,0,0,0,0,0,37.56,-101.11,37.56,-101.11,0.01,1,1,1,1,67,0,0,0,0
622692,2023,5,11,"2023-05-11","19:04:00",3,"OK",40,0,0,0,0,0,0,34.995,-97.696,35.016,-97.687,1.5,75,1,1,1,51,0,0,0,0
622693,2023,5,11,"2023-05-11","19:12:00",3,"OK",40,0,0,0,0,0,0,35.028,-97.667,35.031,-97.661,0.4,30,1,1,1,87,0,0,0,0
622694,2023,5,11,"2023-05-11","19:29:00",3,"OK",40,0,1,0,0,1e+05,0,35.07,-97.601,35.148,-97.496,9.4,250,1,1,1,87,0,0,0,0
622695,2023,5,11,"2023-05-11","20:03:00",3,"OK",40,0,1,0,0,2e+05,0,35.142,-97.409,35.156,-97.373,2.25,300,1,1,1,27,0,0,0,0
622696,2023,5,11,"2023-05-11","20:20:00",3,"TX",48,0,1,0,0,0,0,32.733,-98.3358,32.7501,-98.3437,1.27,75,1,1,1,363,0,0,0,0
622697,2023,5,11,"2023-05-11","20:33:00",3,"OK",40,0,0,0,0,10000,0,35.179,-97.297,35.179,-97.297,0.2,25,1,1,1,27,0,0,0,0
622698,2023,5,11,"2023-05-11","20:47:00",3,"OK",40,0,-9,0,0,0,0,35.046,-96.955,35.049,-96.954,0.21,50,1,1,1,125,0,0,0,0
622699,2023,5,11,"2023-05-11","21:16:00",3,"OK",40,0,0,0,0,0,0,35.129,-96.822,35.152,-96.812,1.7,300,1,1,1,125,0,0,0,0
622700,2023,5,12,"2023-05-12","11:34:00",3,"NE",31,0,1,0,0,0,0,41.62,-99.87,41.6609,-99.9248,4.02,100,1,1,1,41,0,0,0,0
622701,2023,5,12,"2023-05-12","11:39:00",3,"NE",31,0,-9,0,0,0,0,41.69,-100.32,41.691,-100.321,0.09,10,1,1,1,113,0,0,0,0
622702,2023,5,12,"2023-05-12","11:42:00",3,"NE",31,0,-9,0,0,0,0,41.4879,-100.2,41.4893,-100.2,0.1,1,1,1,1,41,0,0,0,0
622703,2023,5,12,"2023-05-12","11:47:00",3,"NE",31,0,-9,0,0,0,0,41.4969,-100.237,41.4982,-100.2377,0.1,10,1,1,1,41,0,0,0,0
622704,2023,5,12,"2023-05-12","13:25:00",3,"NE",31,0,1,0,0,3e+05,0,41.6075,-98.4044,41.7402,-98.6002,13.64,200,1,1,1,77,0,0,0,0
622705,2023,5,12,"2023-05-12","14:11:00",3,"NE",31,0,1,0,0,0,0,41.8299,-98.5221,41.8666,-98.5574,3.42,50,1,1,1,183,0,0,0,0
622706,2023,5,12,"2023-05-12","14:25:00",3,"NE",31,0,-9,0,0,0,0,41.8337,-98.7521,41.8348,-98.7535,0.1,50,1,1,1,183,0,0,0,0
622707,2023,5,12,"2023-05-12","14:55:00",3,"NE",31,0,-9,0,0,0,0,41.59,-97.69,41.59,-97.69,0.05,50,1,1,1,141,0,0,0,0
622708,2023,5,12,"2023-05-12","14:55:00",3,"NE",31,0,2,0,0,0,0,42.08,-98.7,42.16,-98.79,7.33,75,1,1,1,183,89,0,0,0
622709,2023,5,12,"2023-05-12","15:00:00",3,"NE",31,0,-9,0,0,0,0,41.5168,-100.2,41.5183,-100.2,0.1,10,1,1,1,41,0,0,0,0
622710,2023,5,12,"2023-05-12","15:09:00",3,"NE",31,0,1,0,0,0,0,41.8527,-97.8754,41.868,-97.8882,1.25,150,1,1,1,11,0,0,0,0
622711,2023,5,12,"2023-05-12","15:22:00",3,"NE",31,0,-9,0,0,0,0,41.7869,-97.6959,41.789,-97.6961,0.15,50,1,1,1,119,0,0,0,0
622712,2023,5,12,"2023-05-12","15:33:00",3,"NE",31,0,1,0,0,0,0,40.12,-96.14,40.15,-96.11,3.05,80,1,1,1,133,0,0,0,0
622713,2023,5,12,"2023-05-12","15:53:00",3,"NE",31,0,1,0,0,0,0,41.7689,-97.2567,41.8947,-97.2419,8.9,200,1,1,1,167,0,0,0,0
622714,2023,5,12,"2023-05-12","16:01:00",3,"NE",31,0,1,0,0,0,0,42.073,-97.5483,42.1164,-97.5644,3.11,50,1,1,1,119,0,0,0,0
622715,2023,5,12,"2023-05-12","16:15:00",3,"NE",31,0,2,0,0,0,0,41.4458,-96.6991,41.5207,-96.6666,5.5,800,1,1,1,53,0,0,0,0
622716,2023,5,12,"2023-05-12","16:17:00",3,"NE",31,0,1,0,0,0,0,41.7561,-97.2057,41.7973,-97.1264,4.98,150,1,1,1,167,0,0,0,0
622717,2023,5,12,"2023-05-12","16:34:00",3,"NE",31,0,1,0,0,0,0,41.9892,-97.2313,42.029,-97.2407,2.79,200,1,1,1,167,0,0,0,0
622718,2023,5,12,"2023-05-12","16:39:00",3,"NE",31,0,1,0,0,0,0,41.91,-97.1,41.98,-97.07,5.08,300,1,1,1,167,0,0,0,0
622719,2023,5,12,"2023-05-12","16:42:00",3,"NE",31,0,0,0,0,0,0,41.5713,-96.6309,41.6052,-96.6143,2.49,300,1,1,1,53,0,0,0,0
622720,2023,5,12,"2023-05-12","16:46:00",3,"NE",31,0,2,0,0,0,0,41.6178,-96.5999,41.76,-96.538,10.37,1600,1,1,1,53,21,0,0,0
622721,2023,5,12,"2023-05-12","17:14:00",3,"NE",31,0,1,0,0,0,0,41.7429,-96.5234,41.7595,-96.5253,1.15,100,1,1,1,21,0,0,0,0
622722,2023,5,12,"2023-05-12","17:14:00",3,"NE",31,0,0,0,0,0,0,42.1723,-97.0562,42.1764,-97.053,0.33,20,1,1,1,179,0,0,0,0
622723,2023,5,12,"2023-05-12","17:20:00",3,"NE",31,0,2,2,0,0,0,41.7844,-96.5295,41.9461,-96.5303,11.3,1150,1,1,1,21,0,0,0,0
622724,2023,5,12,"2023-05-12","17:34:00",3,"NE",31,0,0,0,0,0,0,42.3109,-97.0568,42.3214,-97.0569,0.73,20,1,1,1,179,0,0,0,0
622725,2023,5,12,"2023-05-12","18:03:00",3,"KS",20,0,2,0,0,0,0,39.94,-95.63,39.96,-95.62,1.48,500,1,1,1,13,0,0,0,0
622726,2023,5,12,"2023-05-12","18:11:00",3,"KS",20,0,1,0,0,0,0,39.49,-95.73,39.54,-95.71,3.62,50,1,1,1,85,0,0,0,0
622727,2023,5,12,"2023-05-12","18:18:00",3,"KS",20,0,0,0,0,0,0,40.0002,-95.56,40.0285,-95.5411,2.28,50,2,0,1,0,0,0,0,0
622727,2023,5,12,"2023-05-12","18:18:00",3,"KS",20,0,0,0,0,0,0,40.0002,-95.56,40,-95.5623,0.01,15,2,1,2,13,0,0,0,0
622727,2023,5,12,"2023-05-12","18:18:00",3,"NE",31,0,0,0,0,0,0,40,-95.5623,40.0285,-95.5411,2.27,50,2,1,2,147,0,0,0,0
622728,2023,5,12,"2023-05-12","18:23:00",3,"NE",31,0,-9,0,0,0,0,41.7428,-96.3134,41.7488,-96.3121,0.42,50,1,1,1,21,0,0,0,0
622729,2023,5,12,"2023-05-12","18:38:00",3,"KS",20,0,-9,0,0,0,0,39.6,-95.67,39.6,-95.67,0.01,10,1,1,1,85,0,0,0,0
622730,2023,5,12,"2023-05-12","18:43:00",3,"NE",31,0,-9,0,0,0,0,41.7798,-96.1559,41.7866,-96.1552,0.47,20,1,1,1,21,0,0,0,0
622731,2023,5,12,"2023-05-12","18:49:00",3,"KS",20,0,-9,0,0,0,0,39.64,-95.63,39.64,-95.63,0.01,10,1,1,1,85,0,0,0,0
622732,2023,5,12,"2023-05-12","19:06:00",3,"OK",40,0,0,0,0,0,0,36.6595,-97.3355,36.6595,-97.3355,0.3,10,1,1,1,71,0,0,0,0
622733,2023,5,13,"2023-05-13","03:06:00",3,"TX",48,0,1,11,1,5e+05,0,26.0799,-97.2627,26.082,-97.2558,0.45,200,1,1,1,61,0,0,0,0
622734,2023,5,13,"2023-05-13","12:21:00",3,"IA",19,0,-9,0,0,0,0,42.5696,-95.2998,42.5696,-95.2998,0.01,10,1,1,1,21,0,0,0,0
622735,2023,5,13,"2023-05-13","12:22:00",3,"IA",19,0,0,0,0,1500,0,41.3818,-93.3371,41.388,-93.3183,1.07,40,1,1,1,181,125,0,0,0
622736,2023,5,13,"2023-05-13","12:36:00",3,"IA",19,0,-9,0,0,0,0,42.5215,-95.2519,42.5249,-95.2551,0.28,30,1,1,1,161,0,0,0,0
622737,2023,5,13,"2023-05-13","12:50:00",3,"IA",19,0,-9,0,0,0,0,42.5613,-95.2201,42.5718,-95.233,0.99,75,1,1,1,21,0,0,0,0
622738,2023,5,13,"2023-05-13","13:16:00",3,"NM",35,0,-9,0,0,0,0,35.55,-108.67,35.5541,-108.6625,0.51,20,1,1,1,31,0,0,0,0
622739,2023,5,13,"2023-05-13","13:37:00",3,"IL",17,0,-9,0,0,0,0,39.78,-89.06,39.7803,-89.0516,0.45,10,1,1,1,115,0,0,0,0
622740,2023,5,13,"2023-05-13","14:18:00",3,"OK",40,0,0,0,0,0,0,35.057,-97.979,35.057,-97.979,0.1,20,1,1,1,51,0,0,0,0
622741,2023,5,13,"2023-05-13","14:23:00",3,"IA",19,0,-9,0,0,0,0,41.3311,-93.0402,41.3311,-93.0302,0.52,30,1,1,1,125,0,0,0,0
622742,2023,5,13,"2023-05-13","14:29:00",3,"IA",19,0,0,0,0,10000,0,41.348,-92.9993,41.3442,-92.9902,0.54,50,1,1,1,125,0,0,0,0
622743,2023,5,13,"2023-05-13","14:52:00",3,"IA",19,0,0,0,0,1000,0,41.3267,-92.9586,41.325,-92.9461,0.66,40,1,1,1,125,0,0,0,0
622744,2023,5,13,"2023-05-13","15:15:00",3,"IA",19,0,-9,0,0,0,0,42.5964,-94.9017,42.613,-94.9059,1.17,30,1,1,1,151,0,0,0,0
622745,2023,5,13,"2023-05-13","15:17:00",3,"IA",19,0,0,0,0,0,0,42.6258,-94.9448,42.6527,-94.9564,1.96,75,1,1,1,21,0,0,0,0
622746,2023,5,13,"2023-05-13","15:51:00",3,"IA",19,0,-9,0,0,0,0,42.5506,-94.8887,42.5591,-94.8845,0.62,30,1,1,1,25,0,0,0,0
622747,2023,5,13,"2023-05-13","16:18:00",3,"IA",19,0,-9,0,0,0,0,42.0118,-94.527,42.0178,-94.5252,0.42,40,1,1,1,73,0,0,0,0
622748,2023,5,13,"2023-05-13","17:20:00",3,"IA",19,0,-9,0,0,0,0,41.3048,-93.2755,41.3087,-93.2726,0.31,30,1,1,1,125,0,0,0,0
622749,2023,5,13,"2023-05-13","17:22:00",3,"IA",19,0,0,0,0,20000,0,42.5523,-94.6392,42.5714,-94.6432,1.35,50,1,1,1,25,151,0,0,0
622750,2023,5,13,"2023-05-13","17:26:00",3,"IA",19,0,-9,0,0,0,0,42.7573,-94.7636,42.7637,-94.7608,0.47,40,1,1,1,151,0,0,0,0
622751,2023,5,13,"2023-05-13","17:52:00",3,"IA",19,0,-9,0,0,0,0,42.6804,-94.7014,42.6873,-94.7026,0.48,30,1,1,1,151,0,0,0,0
622752,2023,5,13,"2023-05-13","17:52:00",3,"IA",19,0,0,0,0,2000,0,41.3339,-93.2069,41.336,-93.1894,0.92,50,1,1,1,125,0,0,0,0
622753,2023,5,13,"2023-05-13","18:22:00",3,"IA",19,0,-9,0,0,0,0,42.8477,-94.6731,42.8568,-94.6749,0.63,30,1,1,1,151,0,0,0,0
622754,2023,5,15,"2023-05-15","14:41:00",3,"MO",29,0,0,0,0,1e+05,0,37.39,-93.14,37.41,-93.15,1.49,75,1,1,1,77,0,0,0,0
622755,2023,5,15,"2023-05-15","15:50:00",3,"TX",48,0,0,0,0,1e+05,0,28.6761,-99.1888,28.6804,-99.1783,0.71,50,1,1,1,163,0,0,0,0
622756,2023,5,16,"2023-05-16","14:46:00",3,"KY",21,0,1,0,0,1000,19800,37.6659,-83.122,37.6699,-83.1164,0.67,150,1,1,1,153,0,0,0,0
622757,2023,5,16,"2023-05-16","15:17:00",3,"VA",51,0,1,0,0,0,0,36.74,-83.09,36.7409,-83.0877,0.15,50,1,1,1,105,0,0,0,0
622758,2023,5,16,"2023-05-16","15:27:00",3,"VA",51,0,1,0,0,0,0,36.72,-82.93,36.7192,-82.9202,0.55,30,1,1,1,105,0,0,0,0
622759,2023,5,16,"2023-05-16","15:33:00",3,"VA",51,0,1,0,0,0,0,36.7045,-82.7961,36.709,-82.7876,0.56,30,1,1,1,169,0,0,0,0
622760,2023,5,18,"2023-05-18","11:28:00",3,"WY",56,0,-9,0,0,0,0,41.3501,-105.5528,41.3698,-105.5012,3,100,1,1,1,1,0,0,0,0
622761,2023,5,18,"2023-05-18","21:02:00",3,"TX",48,0,0,0,0,20000,0,35.2786,-101.5409,35.2793,-101.5395,0.09,25,1,1,1,65,0,0,0,0
622762,2023,5,19,"2023-05-19","11:35:00",3,"OK",40,0,0,0,0,0,0,35.58,-98.328,35.58,-98.328,0.1,10,1,1,1,11,0,0,0,0
622763,2023,5,23,"2023-05-23","16:57:00",3,"NM",35,0,-9,0,0,0,0,34.347,-103.059,34.34,-103.057,0.5,20,1,1,1,9,0,0,0,0
622764,2023,5,23,"2023-05-23","20:13:00",3,"TX",48,0,2,2,0,0,0,32.723,-99.789,32.737,-99.752,4.61,700,1,1,1,253,0,0,0,0
622765,2023,5,24,"2023-05-24","16:00:00",3,"NV",32,0,1,0,0,20000,0,40.89,-115.33,40.9,-115.31,1.2,500,1,1,1,7,0,0,0,0
622766,2023,5,24,"2023-05-24","17:35:00",3,"WY",56,0,-9,0,0,0,0,41.1564,-104.8157,41.1564,-104.8157,0.1,50,1,1,1,21,0,0,0,0
622767,2023,5,24,"2023-05-24","18:26:00",3,"CO",8,0,0,0,0,0,0,38.56,-103.7,38.56,-103.7,0.01,25,1,1,1,73,0,0,0,0
622768,2023,5,24,"2023-05-24","18:49:00",3,"NM",35,0,-9,0,0,0,0,34.86,-103.39,34.8281,-103.3667,2.57,50,1,1,1,9,0,0,0,0
622769,2023,5,24,"2023-05-24","19:00:00",3,"NM",35,0,-9,0,0,0,0,34.84,-103.27,34.8211,-103.2506,1.71,40,1,1,1,9,0,0,0,0
622770,2023,5,25,"2023-05-25","11:20:00",3,"FL",12,0,0,1,0,50000,0,25.5877,-80.4336,25.581,-80.4294,0.6,75,1,1,1,86,0,0,0,0
622771,2023,5,26,"2023-05-26","14:35:00",3,"ID",16,0,0,0,0,0,0,42.1,-113.4935,42.1,-113.4896,0.2,10,1,1,1,31,0,0,0,0
622772,2023,5,26,"2023-05-26","15:15:00",3,"WA",53,0,0,0,0,0,0,47.1632,-119.4396,47.1635,-119.4317,0.37,25,1,1,1,25,0,0,0,0
622773,2023,5,26,"2023-05-26","16:29:00",3,"CO",8,0,-9,0,0,0,0,38.93,-104.23,38.9323,-104.2128,0.94,1,1,1,1,41,0,0,0,0
622774,2023,5,26,"2023-05-26","16:53:00",3,"CO",8,0,-9,0,0,0,0,40.33,-103.6,40.33,-103.6,0.01,25,1,1,1,87,0,0,0,0
622775,2023,5,26,"2023-05-26","17:28:00",3,"NM",35,0,-9,0,0,0,0,34.64,-105.46,34.636,-105.4305,1.7,20,1,1,1,57,0,0,0,0
622776,2023,5,26,"2023-05-26","18:44:00",3,"CO",8,0,-9,0,0,0,0,39.84,-103.22,39.84,-103.22,0.01,25,1,1,1,121,0,0,0,0
622777,2023,5,26,"2023-05-26","18:45:00",3,"ID",16,0,0,0,0,0,0,43.71,-116.47,43.7182,-116.4854,0.95,3,1,1,1,1,0,0,0,0
622778,2023,5,27,"2023-05-27","14:17:00",3,"WY",56,0,-9,0,0,0,0,42.36,-105.5,42.46,-105.45,7.37,100,1,1,1,1,0,0,0,0
622779,2023,5,27,"2023-05-27","16:02:00",3,"WY",56,0,-9,0,0,0,0,41.0673,-104.9164,41.0673,-104.9164,0.5,50,1,1,1,21,0,0,0,0
622780,2023,5,27,"2023-05-27","18:01:00",3,"ID",16,0,0,0,0,0,0,42.94,-116.11,42.993,-116.1787,5.04,3,1,1,1,73,0,0,0,0
622781,2023,5,27,"2023-05-27","18:06:00",3,"NE",31,0,-9,0,0,0,0,41.26,-103.93,41.26,-103.93,0.5,50,1,1,1,105,0,0,0,0
622782,2023,5,27,"2023-05-27","18:10:00",3,"NM",35,0,-9,0,0,0,0,33.43,-103.23,33.43,-103.22,1,50,1,1,1,25,0,0,0,0
622783,2023,5,27,"2023-05-27","18:29:00",3,"CO",8,0,-9,0,0,0,0,38.31,-102.81,38.3118,-102.7928,0.94,1,1,1,1,61,0,0,0,0
622784,2023,5,27,"2023-05-27","18:38:00",3,"NM",35,0,-9,0,0,0,0,33.4,-103.14,33.4,-103.08,3.5,50,1,1,1,25,0,0,0,0
622785,2023,5,27,"2023-05-27","19:26:00",3,"TX",48,0,-9,0,0,0,0,33.2174,-102.8557,33.2136,-102.8442,0.71,30,1,1,1,501,0,0,0,0
622786,2023,5,28,"2023-05-28","16:09:00",3,"TX",48,0,-9,0,0,0,0,34.5852,-101.5781,34.5828,-101.5723,0.37,30,1,1,1,437,0,0,0,0
622787,2023,5,28,"2023-05-28","18:48:00",3,"TX",48,0,-9,0,0,0,0,36.2,-101.91,36.21,-101.9,0.89,20,1,1,1,421,0,0,0,0
622788,2023,5,30,"2023-05-30","16:00:00",3,"CO",8,0,0,0,0,0,0,38.1402,-102.79,38.1705,-102.7144,4.61,20,1,1,1,99,0,0,0,0
622789,2023,5,31,"2023-05-31","14:50:00",3,"IL",17,0,-9,0,0,0,0,42.32,-88.5399,42.3287,-88.5397,0.6,25,1,1,1,111,0,0,0,0
622790,2023,5,31,"2023-05-31","15:42:00",3,"NM",35,0,-9,0,0,0,0,34.08,-105.1,34.0933,-105.0519,2.9,25,1,1,1,27,0,0,0,0
622791,2023,5,31,"2023-05-31","16:52:00",3,"NM",35,0,-9,0,0,0,0,34.64,-105.21,34.6414,-105.2031,0.4,20,1,1,1,19,0,0,0,0
622624,2023,5,4,"2023-05-04","09:45:00",3,"CA",6,0,0,0,0,0,0,33.8755,-118.2652,33.8762,-118.2645,0.06,15,1,1,1,37,0,0,0,0
622625,2023,5,4,"2023-05-04","09:56:00",3,"CA",6,0,0,0,0,0,0,33.8811,-118.2153,33.8794,-118.2028,0.73,15,1,1,1,37,0,0,0,0
622626,2023,5,4,"2023-05-04","18:06:00",3,"TX",48,0,0,0,0,0,0,33.638,-98.019,33.638,-98.019,0.1,20,1,1,1,77,0,0,0,0
622627,2023,5,4,"2023-05-04","20:09:00",3,"KS",20,0,0,0,0,0,0,38.53,-100.3,38.53,-100.3,0.01,1,1,1,1,101,0,0,0,0
622628,2023,5,5,"2023-05-05","21:54:00",3,"NE",31,0,1,0,0,2e+06,0,40.7321,-99.9006,40.6944,-99.8264,4.68,80,1,1,1,47,0,0,0,0
622629,2023,5,6,"2023-05-06","04:57:00",3,"LA",22,0,1,1,0,50000,0,30.1102,-92.4768,30.0826,-92.3946,5.27,75,1,1,1,1,0,0,0,0
622630,2023,5,6,"2023-05-06","16:01:00",3,"SD",46,0,0,0,0,0,0,44.96,-96.76,44.96,-96.76,0.01,10,1,1,1,39,0,0,0,0
622631,2023,5,6,"2023-05-06","16:25:00",3,"SD",46,0,0,0,0,0,0,45.06,-96.67,45.07,-96.66,0.85,10,1,1,1,51,0,0,0,0
622632,2023,5,6,"2023-05-06","16:42:00",3,"MN",27,0,0,0,0,15000,0,44.8185,-95.4746,44.8315,-95.447,1.62,25,1,1,1,129,0,0,0,0
622633,2023,5,6,"2023-05-06","17:18:00",3,"MN",27,0,-9,0,0,0,0,44.8547,-95.2757,44.8693,-95.275,1.01,25,1,1,1,129,0,0,0,0
622634,2023,5,6,"2023-05-06","17:20:00",3,"MN",27,0,-9,0,0,0,0,45.1,-96.19,45.11,-96.18,2.29,25,1,1,1,73,0,0,0,0
622635,2023,5,6,"2023-05-06","17:31:00",3,"MN",27,0,-9,0,0,0,0,44.8799,-95.1569,44.9028,-95.1551,1.58,25,1,1,1,129,67,0,0,0
622636,2023,5,6,"2023-05-06","18:39:00",3,"MO",29,0,0,0,0,0,0,40.07,-93.62,40.07,-93.61,0.53,25,1,1,1,79,0,0,0,0
622637,2023,5,6,"2023-05-06","19:22:00",3,"MO",29,0,2,0,0,0,0,39.93,-93.31,39.87,-93.09,12.38,250,1,1,1,115,0,0,0,0
622638,2023,5,6,"2023-05-06","19:56:00",3,"MO",29,0,1,0,0,0,0,39.85,-93.04,39.79,-92.9,8.51,100,1,1,1,115,0,0,0,0
622639,2023,5,6,"2023-05-06","20:08:00",3,"SD",46,0,0,0,0,0,0,44.202,-103.012,44.202,-103.012,0.02,20,1,1,1,93,0,0,0,0
622640,2023,5,7,"2023-05-07","06:42:00",3,"IN",18,0,1,0,0,0,0,38.3234,-85.9919,38.3225,-85.9902,0.11,100,1,1,1,43,0,0,0,0
622641,2023,5,7,"2023-05-07","06:46:00",3,"IN",18,0,0,0,0,0,0,38.2919,-85.9541,38.2886,-85.9485,0.38,150,1,1,1,43,0,0,0,0
