"om","yr","mo","dy","date","time","tz","st","stf","stn","mag","inj","fat","loss","closs","slat","slon","elat","elon","len","wid","ns","sn","sg","f1","f2","f3","f4"
649892,2020,1,10,"2020-01-10","19:54:00",3,"TX",48,0,1,0,0,0,0,29.65,-98.43,29.65,-98.43,0,0,0,0,0,29,0,0,0
649893,2020,1,10,"2020-01-10","20:12:00",3,"TX",48,0,0.75,0,0,0,0,30.71,-97.66,30.71,-97.66,0,0,0,0,0,491,0,0,0
649894,2020,1,10,"2020-01-10","20:32:00",3,"TX",48,0,0.88,0,0,0,0,30.3,-97.74,30.3,-97.74,0,0,0,0,0,453,0,0,0
649895,2020,1,11,"2020-01-11","01:12:00",3,"LA",22,0,0.88,0,0,0,0,32.482,-93.7267,32.482,-93.7267,0,0,0,0,0,17,0,0,0
649896,2020,1,11,"2020-01-11","14:40:00",3,"AL",1,0,0.75,0,0,0,0,32.61,-86.21,32.61,-86.21,0,0,0,0,0,51,0,0,0
649897,2020,1,13,"2020-01-13","19:53:00",3,"TN",47,0,0.75,0,0,0,0,35.443,-87.6244,35.443,-87.6244,0,0,0,0,0,101,0,0,0
649898,2020,1,13,"2020-01-13","20:00:00",3,"TN",47,0,0.75,0,0,0,0,35.4297,-87.6312,35.4297,-87.6312,0,0,0,0,0,101,0,0,0
649899,2020,1,13,"2020-01-13","22:20:00",3,"KY",21,0,1.25,0,0,0,0,36.62,-85.73,36.62,-85.73,0,0,0,0,0,171,0,0,0
649900,2020,1,15,"2020-01-15","20:20:00",3,"MS",28,0,0.88,0,0,0,0,34.38,-88.68,34.38,-88.68,0,0,0,0,0,81,0,0,0
649901,2020,1,16,"2020-01-16","11:36:00",3,"CA",6,0,0.25,0,0,0,0,37.0698,-122.0928,37.0698,-122.0928,0,0,0,0,0,87,0,0,0
649902,2020,1,16,"2020-01-16","11:37:00",3,"CA",6,0,0.13,0,0,0,0,37.1607,-121.9898,37.1607,-121.9898,0,0,0,0,0,85,0,0,0
649903,2020,1,16,"2020-01-16","11:55:00",3,"CA",6,0,0.25,0,0,0,0,37.1371,-121.8872,37.1371,-121.8872,0,0,0,0,0,85,0,0,0
649904,2020,1,16,"2020-01-16","12:11:00",3,"CA",6,0,0.25,0,0,0,0,37.05,-122.03,37.05,-122.03,0,0,0,0,0,87,0,0,0
649905,2020,1,16,"2020-01-16","15:19:00",3,"CA",6,0,0.13,0,0,0,0,37.741,-122.4878,37.741,-122.4878,0,0,0,0,0,75,0,0,0
649906,2020,1,16,"2020-01-16","15:48:00",3,"CA",6,0,0.13,0,0,0,0,37.849,-122.23,37.849,-122.23,0,0,0,0,0,1,0,0,0
649907,2020,1,16,"2020-01-16","15:59:00",3,"CA",6,0,0.25,0,0,0,0,37.4591,-122.4184,37.4591,-122.4184,0,0,0,0,0,81,0,0,0
649908,2020,1,16,"2020-01-16","17:42:00",3,"CA",6,0,0.25,0,0,0,0,36.98,-122.02,36.98,-122.02,0,0,0,0,0,87,0,0,0
649953,2020,2,10,"2020-02-10","00:02:00",3,"MS",28,0,1.5,0,0,20000,0,32.3617,-90.8641,32.4375,-90.755,0,0,0,0,0,149,0,0,0
649954,2020,2,10,"2020-02-10","01:06:00",3,"MS",28,0,1,0,0,0,0,33.19,-90.48,33.19,-90.48,0,0,0,0,0,53,0,0,0
649955,2020,2,10,"2020-02-10","01:34:00",3,"MS",28,0,1.75,0,0,20000,0,33.37,-90.08,33.37,-90.08,0,0,0,0,0,15,0,0,0
649956,2020,2,10,"2020-02-10","02:01:00",3,"MS",28,0,1,0,0,0,0,33.54,-89.73,33.54,-89.73,0,0,0,0,0,97,0,0,0
649957,2020,2,10,"2020-02-10","02:25:00",3,"MS",28,0,1,0,0,0,0,33.03,-89.11,33.03,-89.11,0,0,0,0,0,159,0,0,0
649958,2020,2,10,"2020-02-10","10:20:00",3,"TX",48,0,0.88,0,0,0,0,32.03,-100.68,32.03,-100.68,0,0,0,0,0,81,0,0,0
649959,2020,2,10,"2020-02-10","12:20:00",3,"TX",48,0,0.88,0,0,0,0,30.91,-99.78,30.91,-99.78,0,0,0,0,0,327,0,0,0
649960,2020,2,10,"2020-02-10","23:43:00",3,"NM",35,0,0.75,0,0,0,0,32.9197,-107.5697,32.9197,-107.5697,0,0,0,0,0,51,0,0,0
649961,2020,2,18,"2020-02-18","10:10:00",3,"OK",40,0,0.75,0,0,0,0,34.67,-95.1,34.67,-95.1,0,0,0,0,0,127,0,0,0
649962,2020,2,18,"2020-02-18","10:28:00",3,"OK",40,0,0.75,0,0,0,0,34.8698,-94.8625,34.8698,-94.8625,0,0,0,0,0,79,0,0,0
649963,2020,2,18,"2020-02-18","10:28:00",3,"OK",40,0,0.75,0,0,0,0,34.8698,-94.8375,34.8698,-94.8375,0,0,0,0,0,79,0,0,0
649964,2020,2,26,"2020-02-26","16:07:00",3,"WV",54,0,0.75,0,0,0,0,38.71,-79.98,38.71,-79.98,0,0,0,0,0,83,0,0,0
649909,2020,2,5,"2020-02-05","10:51:00",3,"LA",22,0,1,0,0,0,0,30.65,-93.41,30.65,-93.41,0,0,0,0,0,11,0,0,0
649910,2020,2,5,"2020-02-05","11:08:00",3,"LA",22,0,1.25,0,0,0,0,30.85,-93.29,30.85,-93.29,0,0,0,0,0,11,0,0,0
649911,2020,2,5,"2020-02-05","11:22:00",3,"LA",22,0,1.25,0,0,0,0,30.99,-93.06,30.99,-93.06,0,0,0,0,0,115,0,0,0
649912,2020,2,5,"2020-02-05","11:23:00",3,"LA",22,0,1,0,0,0,0,31.14,-93.27,31.14,-93.27,0,0,0,0,0,115,0,0,0
649913,2020,2,5,"2020-02-05","11:39:00",3,"LA",22,0,1.5,0,0,0,0,31.16,-92.92,31.16,-92.92,0,0,0,0,0,115,0,0,0
649914,2020,2,5,"2020-02-05","11:44:00",3,"LA",22,0,1.25,0,0,0,0,31.23,-92.82,31.23,-92.82,0,0,0,0,0,79,0,0,0
649915,2020,2,5,"2020-02-05","11:59:00",3,"LA",22,0,1,0,0,0,0,31.5235,-92.9469,31.5235,-92.9469,0,0,0,0,0,69,0,0,0
649916,2020,2,5,"2020-02-05","12:07:00",3,"LA",22,0,1,0,0,0,0,32.8688,-92.9126,32.8688,-92.9126,0,0,0,0,0,27,0,0,0
649917,2020,2,5,"2020-02-05","12:13:00",3,"LA",22,0,1.75,0,0,0,0,31.7502,-92.8415,31.7502,-92.8415,0,0,0,0,0,127,0,0,0
649918,2020,2,5,"2020-02-05","12:18:00",3,"LA",22,0,1.5,0,0,0,0,31.41,-92.73,31.41,-92.73,0,0,0,0,0,79,0,0,0
649919,2020,2,5,"2020-02-05","12:20:00",3,"LA",22,0,1.75,0,0,0,0,31.8502,-92.7812,31.8502,-92.7812,0,0,0,0,0,127,0,0,0
649920,2020,2,5,"2020-02-05","12:35:00",3,"LA",22,0,1.25,0,0,0,0,32.6917,-92.2077,32.6917,-92.2077,0,0,0,0,0,111,0,0,0
649921,2020,2,5,"2020-02-05","12:47:00",3,"LA",22,0,1,0,0,0,0,32.2314,-92.586,32.2314,-92.586,0,0,0,0,0,49,0,0,0
649922,2020,2,5,"2020-02-05","13:01:00",3,"AR",5,0,1,0,0,0,0,33.17,-91.94,33.17,-91.94,0,0,0,0,0,3,0,0,0
649923,2020,2,5,"2020-02-05","13:05:00",3,"LA",22,0,1.75,0,0,0,0,32.5047,-92.3606,32.5047,-92.3606,0,0,0,0,0,73,0,0,0
649924,2020,2,5,"2020-02-05","13:10:00",3,"LA",22,0,1.25,0,0,0,0,32.581,-92.3732,32.581,-92.3732,0,0,0,0,0,111,0,0,0
649925,2020,2,5,"2020-02-05","13:42:00",3,"LA",22,0,1,0,0,0,0,32.94,-91.35,32.94,-91.35,0,0,0,0,0,123,0,0,0
649926,2020,2,5,"2020-02-05","13:45:00",3,"LA",22,0,1,0,0,0,0,30.41,-91.44,30.41,-91.44,0,0,0,0,0,47,0,0,0
649927,2020,2,5,"2020-02-05","13:51:00",3,"MS",28,0,1,0,0,0,0,31.7,-90.4,31.7,-90.4,0,0,0,0,0,29,0,0,0
649928,2020,2,5,"2020-02-05","15:05:00",3,"MS",28,0,1.25,0,0,5000,0,32.59,-90.85,32.59,-90.85,0,0,0,0,0,55,0,0,0
649929,2020,2,5,"2020-02-05","15:11:00",3,"AL",1,0,1,0,0,0,0,33.34,-86.63,33.34,-86.63,0,0,0,0,0,117,0,0,0
649930,2020,2,5,"2020-02-05","15:35:00",3,"MS",28,0,1,0,0,0,0,32.8358,-90.3846,32.8358,-90.3846,0,0,0,0,0,163,0,0,0
649931,2020,2,5,"2020-02-05","17:10:00",3,"MS",28,0,1,0,0,0,0,34.63,-88.23,34.63,-88.23,0,0,0,0,0,141,0,0,0
649932,2020,2,5,"2020-02-05","17:35:00",3,"MS",28,0,1,0,0,0,0,34.5,-88.22,34.5,-88.22,0,0,0,0,0,141,0,0,0
649933,2020,2,5,"2020-02-05","21:42:00",3,"MS",28,0,1,0,0,0,0,32.3343,-88.9314,32.3343,-88.9314,0,0,0,0,0,101,0,0,0
649934,2020,2,5,"2020-02-05","21:57:00",3,"MS",28,0,1,0,0,0,0,31.61,-90,31.61,-90,0,0,0,0,0,77,0,0,0
649935,2020,2,5,"2020-02-05","22:21:00",3,"MS",28,0,1.5,0,0,10000,0,31.82,-89.72,31.82,-89.72,0,0,0,0,0,127,0,0,0
649936,2020,2,5,"2020-02-05","22:59:00",3,"MS",28,0,1.25,0,0,3000,0,32.07,-89.26,32.07,-89.26,0,0,0,0,0,61,0,0,0
649937,2020,2,5,"2020-02-05","23:45:00",3,"LA",22,0,1,0,0,0,0,30.33,-90.98,30.33,-90.98,0,0,0,0,0,5,0,0,0
649938,2020,2,5,"2020-02-05","23:45:00",3,"LA",22,0,1,0,0,0,0,30.4,-90.99,30.4,-90.99,0,0,0,0,0,33,0,0,0
649939,2020,2,5,"2020-02-05","23:49:00",3,"LA",22,0,1,0,0,0,0,30.47,-90.92,30.47,-90.92,0,0,0,0,0,63,0,0,0
649940,2020,2,6,"2020-02-06","00:00:00",3,"LA",22,0,1,0,0,0,0,30.48,-90.87,30.48,-90.87,0,0,0,0,0,63,0,0,0
649941,2020,2,6,"2020-02-06","13:10:00",3,"NC",37,0,1,0,0,0,0,35.887,-78.5809,35.887,-78.5809,0,0,0,0,0,183,0,0,0
649942,2020,2,6,"2020-02-06","13:17:00",3,"NC",37,0,1,0,0,0,0,35.97,-78.52,35.97,-78.52,0,0,0,0,0,183,0,0,0
649943,2020,2,6,"2020-02-06","13:17:00",3,"NC",37,0,1.25,0,0,0,0,35.93,-78.4,35.93,-78.4,0,0,0,0,0,183,0,0,0
649944,2020,2,6,"2020-02-06","13:25:00",3,"NC",37,0,1,0,0,0,0,36.12,-78.39,36.12,-78.39,0,0,0,0,0,69,0,0,0
649945,2020,2,9,"2020-02-09","19:37:00",3,"TX",48,0,1,0,0,0,0,31.46,-96.32,31.46,-96.32,0,0,0,0,0,293,0,0,0
649946,2020,2,9,"2020-02-09","21:33:00",3,"AR",5,0,1,0,0,0,0,33.2367,-93.8242,33.2367,-93.8242,0,0,0,0,0,91,0,0,0
649947,2020,2,9,"2020-02-09","22:14:00",3,"AR",5,0,1,0,0,0,0,33.5782,-93.2605,33.5782,-93.2605,0,0,0,0,0,99,0,0,0
649948,2020,2,9,"2020-02-09","22:20:00",3,"AR",5,0,1.5,0,0,0,0,33.6481,-93.1659,33.6481,-93.1659,0,0,0,0,0,99,0,0,0
649949,2020,2,9,"2020-02-09","22:35:00",3,"AR",5,0,1,0,0,0,0,33.7,-93.02,33.7,-93.02,0,0,0,0,0,103,0,0,0
649950,2020,2,9,"2020-02-09","22:35:00",3,"AR",5,0,1.75,0,0,0,0,33.7,-93.02,33.7,-93.02,0,0,0,0,0,103,0,0,0
649951,2020,2,9,"2020-02-09","23:43:00",3,"AR",5,0,2,0,0,0,0,33.7205,-94.0586,33.7205,-94.0586,0,0,0,0,0,81,0,0,0
649952,2020,2,9,"2020-02-09","23:55:00",3,"AR",5,0,2,0,0,0,0,33.8122,-93.8954,33.8122,-93.8954,0,0,0,0,0,61,0,0,0
650061,2020,3,11,"2020-03-11","04:00:00",3,"KS",20,0,0.75,0,0,0,0,37.05,-95.21,37.05,-95.21,0,0,0,0,0,99,0,0,0
650062,2020,3,11,"2020-03-11","04:02:00",3,"MO",29,0,1,0,0,0,0,37.03,-94.56,37.03,-94.56,0,0,0,0,0,145,0,0,0
650063,2020,3,11,"2020-03-11","04:12:00",3,"OK",40,0,1,0,0,10000,0,35.82,-94.63,35.82,-94.63,0,0,0,0,0,1,0,0,0
650064,2020,3,11,"2020-03-11","04:14:00",3,"MO",29,0,1,0,0,0,0,37.05,-94.5,37.05,-94.5,0,0,0,0,0,145,0,0,0
650065,2020,3,11,"2020-03-11","04:52:00",3,"MO",29,0,0.88,0,0,0,0,36.59,-94.38,36.59,-94.38,0,0,0,0,0,119,0,0,0
650066,2020,3,11,"2020-03-11","05:00:00",3,"MO",29,0,1,0,0,0,0,36.55,-94.31,36.55,-94.31,0,0,0,0,0,119,0,0,0
650067,2020,3,11,"2020-03-11","05:00:00",3,"MO",29,0,1,0,0,0,0,36.76,-94.05,36.76,-94.05,0,0,0,0,0,9,0,0,0
650068,2020,3,11,"2020-03-11","05:10:00",3,"AR",5,0,1,0,0,50000,0,36.43,-94.23,36.43,-94.23,0,0,0,0,0,7,0,0,0
650069,2020,3,11,"2020-03-11","06:24:00",3,"AR",5,0,1,0,0,0,0,35.4,-92.82,35.4,-92.82,0,0,0,0,0,29,0,0,0
650070,2020,3,11,"2020-03-11","06:43:00",3,"AR",5,0,1,0,0,0,0,35.8,-93.39,35.8,-93.39,0,0,0,0,0,101,0,0,0
650071,2020,3,11,"2020-03-11","14:55:00",3,"AL",1,0,1,0,0,0,0,33.5,-86,33.5,-86,0,0,0,0,0,121,0,0,0
650072,2020,3,11,"2020-03-11","14:55:00",3,"AL",1,0,1.25,0,0,0,0,33.498,-86.0164,33.498,-86.0164,0,0,0,0,0,121,0,0,0
650073,2020,3,11,"2020-03-11","15:46:00",3,"AL",1,0,1,0,0,0,0,32.6,-87.78,32.6,-87.78,0,0,0,0,0,63,0,0,0
650074,2020,3,11,"2020-03-11","18:55:00",3,"NC",37,0,0.88,0,0,0,0,35.79,-78.2,35.79,-78.2,0,0,0,0,0,127,0,0,0
650075,2020,3,11,"2020-03-11","19:00:00",3,"NC",37,0,0.88,0,0,0,0,35.83,-78.11,35.83,-78.11,0,0,0,0,0,127,0,0,0
650076,2020,3,12,"2020-03-12","12:23:00",3,"IL",17,0,1,0,0,0,0,38.1958,-89.644,38.1958,-89.644,0,0,0,0,0,157,0,0,0
650077,2020,3,12,"2020-03-12","12:41:00",3,"IL",17,0,1,0,0,0,0,38.1,-89.05,38.0304,-88.93,0,0,0,0,0,55,0,0,0
650078,2020,3,12,"2020-03-12","12:45:00",3,"IL",17,0,1.25,0,0,0,0,38,-89.37,38.02,-89.23,0,0,0,0,0,145,0,0,0
650079,2020,3,12,"2020-03-12","12:48:00",3,"IL",17,0,1.25,0,0,0,0,38.15,-88.9,38.15,-88.9,0,0,0,0,0,81,0,0,0
650080,2020,3,12,"2020-03-12","13:07:00",3,"IL",17,0,2,0,0,0,0,37.87,-89.12,37.9,-89.05,0,0,0,0,0,55,0,0,0
650081,2020,3,12,"2020-03-12","13:12:00",3,"IL",17,0,1,0,0,0,0,37.83,-89.15,37.829,-89.08,0,0,0,0,0,199,0,0,0
650082,2020,3,12,"2020-03-12","13:20:00",3,"IL",17,0,2,0,0,0,0,37.8467,-88.944,37.82,-88.93,0,0,0,0,0,199,0,0,0
650083,2020,3,12,"2020-03-12","13:21:00",3,"IL",17,0,1.75,0,0,0,0,37.9,-88.92,37.9,-88.92,0,0,0,0,0,55,0,0,0
650084,2020,3,12,"2020-03-12","13:24:00",3,"IL",17,0,1.25,0,0,0,0,37.73,-88.93,37.73,-88.93,0,0,0,0,0,199,0,0,0
650085,2020,3,12,"2020-03-12","13:25:00",3,"IL",17,0,0.88,0,0,0,0,37.75,-89.08,37.75,-89.08,0,0,0,0,0,199,0,0,0
650086,2020,3,12,"2020-03-12","13:44:00",3,"IL",17,0,1,0,0,0,0,37.77,-88.5566,37.7011,-88.55,0,0,0,0,0,165,0,0,0
650087,2020,3,12,"2020-03-12","13:45:00",3,"IL",17,0,1,0,0,0,0,37.68,-88.65,37.68,-88.65,0,0,0,0,0,165,0,0,0
650088,2020,3,12,"2020-03-12","14:55:00",3,"KY",21,0,1,0,0,0,0,37.48,-87.83,37.48,-87.83,0,0,0,0,0,233,0,0,0
650089,2020,3,12,"2020-03-12","15:08:00",3,"AR",5,0,1.25,0,0,0,0,36.39,-92.36,36.39,-92.36,0,0,0,0,0,5,0,0,0
650090,2020,3,12,"2020-03-12","15:24:00",3,"KY",21,0,1,0,0,0,0,37.33,-87.5,37.33,-87.5,0,0,0,0,0,107,0,0,0
650091,2020,3,12,"2020-03-12","15:54:00",3,"KY",21,0,2.5,0,0,0,0,37.2,-87.18,37.2,-87.18,0,0,0,0,0,177,0,0,0
650092,2020,3,12,"2020-03-12","16:03:00",3,"AR",5,0,1.25,0,0,0,0,36.22,-91.74,36.22,-91.74,0,0,0,0,0,65,0,0,0
650093,2020,3,12,"2020-03-12","16:09:00",3,"MO",29,0,1.75,0,0,0,0,36.93,-90.75,36.93,-90.75,0,0,0,0,0,35,0,0,0
650094,2020,3,12,"2020-03-12","16:12:00",3,"AR",5,0,1.75,0,0,0,0,36.2,-91.62,36.2,-91.62,0,0,0,0,0,135,0,0,0
650095,2020,3,12,"2020-03-12","16:22:00",3,"KY",21,0,1.75,0,0,0,0,37.22,-86.7,37.22,-86.7,0,0,0,0,0,31,0,0,0
650096,2020,3,12,"2020-03-12","16:29:00",3,"MO",29,0,1.75,0,0,0,0,36.86,-90.64,36.86,-90.64,0,0,0,0,0,23,0,0,0
650097,2020,3,12,"2020-03-12","16:30:00",3,"KY",21,0,1.5,0,0,0,0,37.14,-86.72,37.14,-86.72,0,0,0,0,0,31,0,0,0
650098,2020,3,12,"2020-03-12","16:35:00",3,"KY",21,0,1,0,0,0,0,37.3,-87.13,37.3,-87.13,0,0,0,0,0,177,0,0,0
650099,2020,3,12,"2020-03-12","16:35:00",3,"MO",29,0,2.75,0,0,0,0,36.7909,-90.4511,36.8035,-90.4277,0,0,0,0,0,23,0,0,0
650100,2020,3,12,"2020-03-12","16:36:00",3,"MO",29,0,1,0,0,0,0,37,-91.02,37,-91.02,0,0,0,0,0,35,0,0,0
650101,2020,3,12,"2020-03-12","16:42:00",3,"KY",21,0,1.75,0,0,0,0,37.05,-86.62,37.05,-86.62,0,0,0,0,0,227,0,0,0
650102,2020,3,12,"2020-03-12","16:57:00",3,"MO",29,0,1,0,0,0,0,36.8005,-90.2456,36.8005,-90.2456,0,0,0,0,0,23,0,0,0
650103,2020,3,12,"2020-03-12","17:15:00",3,"KY",21,0,1,0,0,0,0,37.37,-85.58,37.37,-85.58,0,0,0,0,0,87,0,0,0
650104,2020,3,12,"2020-03-12","17:34:00",3,"KY",21,0,1,0,0,0,0,37.11,-86.32,37.11,-86.32,0,0,0,0,0,227,0,0,0
650105,2020,3,12,"2020-03-12","17:44:00",3,"KY",21,0,1,0,0,0,0,37.06,-86.14,37.06,-86.14,0,0,0,0,0,227,0,0,0
650106,2020,3,12,"2020-03-12","18:00:00",3,"AR",5,0,1.25,0,0,0,0,34.59,-93.91,34.59,-93.91,0,0,0,0,0,97,0,0,0
650107,2020,3,12,"2020-03-12","18:05:00",3,"KY",21,0,1,0,0,0,0,37.05,-86.07,37.05,-86.07,0,0,0,0,0,9,0,0,0
650108,2020,3,12,"2020-03-12","18:17:00",3,"AR",5,0,1,0,0,0,0,34.55,-93.63,34.55,-93.63,0,0,0,0,0,97,0,0,0
650109,2020,3,12,"2020-03-12","18:19:00",3,"AR",5,0,1,0,0,0,0,36.02,-91.81,36.02,-91.81,0,0,0,0,0,65,0,0,0
650110,2020,3,12,"2020-03-12","18:59:00",3,"AR",5,0,1.5,0,0,0,0,34.41,-93.3,34.41,-93.3,0,0,0,0,0,51,0,0,0
650111,2020,3,12,"2020-03-12","19:10:00",3,"AR",5,0,0.75,0,0,0,0,34.3158,-93.9768,34.3158,-93.9768,0,0,0,0,0,61,0,0,0
650112,2020,3,12,"2020-03-12","19:22:00",3,"AR",5,0,1,0,0,0,0,34.32,-93.17,34.32,-93.17,0,0,0,0,0,59,0,0,0
650113,2020,3,12,"2020-03-12","20:20:00",3,"KY",21,0,1,0,0,0,0,36.65,-84.35,36.65,-84.35,0,0,0,0,0,147,0,0,0
650114,2020,3,12,"2020-03-12","20:21:00",3,"KY",21,0,0.88,0,0,0,0,36.7,-84.48,36.7,-84.48,0,0,0,0,0,147,0,0,0
650115,2020,3,13,"2020-03-13","13:35:00",3,"AZ",4,0,0.88,0,0,0,0,33.72,-112.27,33.72,-112.27,0,0,0,0,0,13,0,0,0
650116,2020,3,14,"2020-03-14","12:25:00",3,"CA",6,0,0.25,0,0,750,0,40.62,-124.21,40.62,-124.21,0,0,0,0,0,23,0,0,0
650117,2020,3,14,"2020-03-14","16:57:00",3,"AR",5,0,1,0,0,0,0,34.97,-92.66,34.97,-92.66,0,0,0,0,0,105,0,0,0
650118,2020,3,14,"2020-03-14","18:28:00",3,"AR",5,0,0.75,0,0,0,0,34.97,-92.02,34.97,-92.02,0,0,0,0,0,85,0,0,0
650119,2020,3,14,"2020-03-14","21:05:00",3,"TX",48,0,0.88,0,0,0,0,33.2757,-95.5846,33.2757,-95.5846,0,0,0,0,0,223,0,0,0
650120,2020,3,17,"2020-03-17","07:55:00",3,"TX",48,0,1,0,0,0,0,33.6018,-102.4561,33.5835,-102.1631,0,0,0,0,0,219,0,0,0
650121,2020,3,17,"2020-03-17","08:45:00",3,"TX",48,0,1,0,0,0,0,33.5642,-101.9224,33.5642,-101.9224,0,0,0,0,0,303,0,0,0
650122,2020,3,17,"2020-03-17","09:45:00",3,"TX",48,0,1,0,0,0,0,33.68,-101.38,33.68,-101.38,0,0,0,0,0,107,0,0,0
650123,2020,3,17,"2020-03-17","15:56:00",3,"CA",6,0,0.25,0,0,0,0,37.1424,-121.4354,37.1424,-121.4354,0,0,0,0,0,85,0,0,0
650124,2020,3,17,"2020-03-17","16:30:00",3,"CA",6,0,0.25,0,0,0,0,37.67,-121.88,37.67,-121.88,0,0,0,0,0,1,0,0,0
650125,2020,3,17,"2020-03-17","18:07:00",3,"CA",6,0,0.25,0,0,0,0,36.2047,-121.1371,36.2047,-121.1371,0,0,0,0,0,53,0,0,0
650126,2020,3,17,"2020-03-17","18:20:00",3,"CA",6,0,0.25,0,0,0,0,36.2024,-121.1205,36.2024,-121.1205,0,0,0,0,0,53,0,0,0
650127,2020,3,17,"2020-03-17","19:55:00",3,"TX",48,0,1,0,0,0,0,32.73,-99.3,32.73,-99.3,0,0,0,0,0,417,0,0,0
650128,2020,3,18,"2020-03-18","16:03:00",3,"AZ",4,0,0.75,0,0,0,0,33.07,-112.05,33.07,-112.05,0,0,0,0,0,21,0,0,0
650129,2020,3,18,"2020-03-18","16:29:00",3,"TX",48,0,2.25,0,0,0,0,33.4413,-102.0176,33.5819,-101.8901,0,0,0,0,0,303,0,0,0
650130,2020,3,18,"2020-03-18","17:00:00",3,"TX",48,0,1.75,0,0,0,0,34.4227,-100.1938,34.5213,-100.2,0,0,0,0,0,75,0,0,0
650131,2020,3,18,"2020-03-18","17:13:00",3,"TX",48,0,1.75,0,0,0,0,32.8,-99.62,32.8,-99.62,0,0,0,0,0,253,0,0,0
650132,2020,3,18,"2020-03-18","17:20:00",3,"TX",48,0,1.25,0,0,0,0,33.5268,-101.9826,33.5268,-101.9826,0,0,0,0,0,303,0,0,0
650133,2020,3,18,"2020-03-18","17:48:00",3,"TX",48,0,1,0,0,0,0,34.86,-100.12,34.86,-100.12,0,0,0,0,0,87,0,0,0
650134,2020,3,19,"2020-03-19","00:24:00",3,"TX",48,0,2,0,0,0,0,32.47,-99.87,32.47,-99.87,0,0,0,0,0,441,0,0,0
650135,2020,3,19,"2020-03-19","01:14:00",3,"TX",48,0,1.75,0,0,0,0,29.51,-101.05,29.51,-101.05,0,0,0,0,0,465,0,0,0
650136,2020,3,19,"2020-03-19","02:10:00",3,"TX",48,0,1,0,0,0,0,29.79,-100.42,29.79,-100.42,0,0,0,0,0,137,0,0,0
650137,2020,3,19,"2020-03-19","02:30:00",3,"TX",48,0,1,0,0,0,0,29.9,-100.11,29.9,-100.11,0,0,0,0,0,137,0,0,0
650138,2020,3,19,"2020-03-19","13:36:00",3,"NE",31,0,0.75,0,0,0,0,40.42,-97.45,40.42,-97.45,0,0,0,0,0,59,0,0,0
650139,2020,3,19,"2020-03-19","13:46:00",3,"NE",31,0,1,0,0,125000,0,40.61,-99.16,40.61,-99.16,0,0,0,0,0,99,0,0,0
650140,2020,3,19,"2020-03-19","14:04:00",3,"NE",31,0,1.25,0,0,0,0,40.6795,-99.107,40.7111,-99.0447,0,0,0,0,0,19,0,0,0
650141,2020,3,19,"2020-03-19","14:24:00",3,"NE",31,0,0.88,0,0,0,0,40.34,-97.97,40.34,-97.97,0,0,0,0,0,129,0,0,0
650142,2020,3,19,"2020-03-19","14:59:00",3,"NE",31,0,1,0,0,0,0,40.63,-97.7,40.63,-97.7,0,0,0,0,0,59,0,0,0
650143,2020,3,19,"2020-03-19","15:11:00",3,"TX",48,0,0.75,0,0,0,0,33.1261,-97.4609,33.1261,-97.4609,0,0,0,0,0,497,0,0,0
650144,2020,3,19,"2020-03-19","15:14:00",3,"IA",19,0,1.5,0,0,0,0,40.8434,-95.2927,40.8434,-95.2927,0,0,0,0,0,145,0,0,0
650145,2020,3,19,"2020-03-19","15:14:00",3,"IA",19,0,1.5,0,0,0,0,40.85,-95.3,40.85,-95.3,0,0,0,0,0,145,0,0,0
650146,2020,3,19,"2020-03-19","15:15:00",3,"NE",31,0,1.25,0,0,75000,0,40.7355,-97.58,40.7355,-97.58,0,0,0,0,0,185,0,0,0
650147,2020,3,19,"2020-03-19","15:32:00",3,"IA",19,0,1.75,0,0,0,0,40.91,-95.1,40.91,-95.1,0,0,0,0,0,137,0,0,0
650148,2020,3,19,"2020-03-19","15:36:00",3,"IA",19,0,1.75,0,0,0,0,40.98,-95.1,40.98,-95.1,0,0,0,0,0,137,0,0,0
650149,2020,3,19,"2020-03-19","15:36:00",3,"IA",19,0,3,0,0,0,0,40.98,-95.12,40.98,-95.12,0,0,0,0,0,137,0,0,0
650150,2020,3,19,"2020-03-19","15:45:00",3,"IA",19,0,2,0,0,0,0,40.94,-94.99,40.94,-94.99,0,0,0,0,0,137,0,0,0
650151,2020,3,19,"2020-03-19","15:48:00",3,"IA",19,0,1,0,0,0,0,40.98,-94.93,40.98,-94.93,0,0,0,0,0,137,0,0,0
650152,2020,3,19,"2020-03-19","15:53:00",3,"TX",48,0,1,0,0,0,0,33.29,-96.99,33.29,-96.99,0,0,0,0,0,121,0,0,0
650153,2020,3,19,"2020-03-19","15:53:00",3,"IA",19,0,2,0,0,0,0,41.01,-95.22,41.01,-95.22,0,0,0,0,0,137,0,0,0
650154,2020,3,19,"2020-03-19","16:05:00",3,"NE",31,0,1,0,0,0,0,40.95,-97.17,40.95,-97.17,0,0,0,0,0,159,0,0,0
650155,2020,3,19,"2020-03-19","16:10:00",3,"NE",31,0,1,0,0,0,0,41.18,-96.14,41.18,-96.14,0,0,0,0,0,153,0,0,0
650156,2020,3,19,"2020-03-19","16:10:00",3,"IA",19,0,1,0,0,0,0,40.82,-94.98,40.82,-94.98,0,0,0,0,0,145,0,0,0
